label,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62
open,0.5644123767850109,0.5081988813824719,0.32476229048590033,0.41392708366046616,0.5672389337611382,0.5166655817359844,0.6180989905305672,0.5403274563037171,0.403329810929734,0.4203935862279366,0.5102917390523237,0.26859559339998945,0.6673441885622985,0.5441746736377557,0.6227034597048873,0.3419396059190831,0.6244565160355255,0.7231498911027748,0.36791216446226827,0.5771401794903767,0.5001109944687293,0.34555661517517555,0.549288397185187,0.5833603204837349,0.4398873447331153,0.6165916520255224,0.3333236593210802,0.3505243853550356,0.5136597395588752,0.5025385277972272,0.42834265115758946,0.5809594435971885,0.553089431421595,0.5858139070934016,0.48768635646477326,0.5602580267978341,0.45543496969700054,0.7053818690086595,0.41874542298780143,0.7105297429458313,0.5034887947089408,0.3624489110431257,0.6368079350488601,0.5125901388394959,0.5851124098380238,0.6223855918542593,0.5337955554145025,0.44077591551871853,0.5975713377669251,0.5000755507454595,0.5685857818608419,0.28462694262085386,0.5446981717009852,0.43614141748549695,0.665330963717853,0.5623087347889095,0.5239857745849297,0.5486309993350221,0.40015591471232814,0.6623256690528054,0.6991370418416905,0.5392913510548216,0.6590403568573638
open,0.4430851801327466,0.42028864337750194,0.5040924748728923,0.5434941038367899,0.46060133187568797,0.5537768190368484,0.5306389482073414,0.4001693224708945,0.5518793017451721,0.5863528242521521,0.5171469317590391,0.6152648103261693,0.37825962065030483,0.5467950422131852,0.38297192936032254,0.3885918641766912,0.436906916626221,0.4057939816425755,0.44520041812588623,0.47858496892888114,0.5837154486331384,0.46788409612942977,0.3414374293230407,0.6140067846495161,0.41629098663849606,0.4941279572895371,0.5446536506940711,0.5199610418402782,0.6094179547521476,0.5479003143392759,0.4138690420302892,0.7178562173991662,0.5194333463338233,0.4852659773378494,0.5963925423055572,0.5249450945930072,0.5399228192939327,0.7492183998600687,0.4724878571744953,0.4682239105982604,0.5116578512012464,0.6071515935581039,0.34934659698096004,0.30344441085234947,0.44128847293798523,0.33660770409407126,0.4575168652474362,0.550249969612929,0.41092511364477363,0.35731734232186574,0.5069337161715348,0.586254348461517,0.33050265614833874,0.5820232398305984,0.5817306203738326,0.5954085102156628,0.6218480214871687,0.7202013924659616,0.4643907951380945,0.5109571580077858,0.45835615667519747,0.5001976844755811,0.6532873355636312
open,0.3654985516069331,0.4138950327834424,0.6377180936504562,0.602003650690209,0.4636868353182922,0.585440200112072,0.5341215842492033,0.6500274609000988,0.5074509593826773,0.6025632113872582,0.7642011910492621,0.5598099155047467,0.5049328165794844,0.5722446985220979,0.46347191417961153,0.7387967705524732,0.5180071037695981,0.4727066679774487,0.4164310994979964,0.6097220191606438,0.5867187412827739,0.4502645628585907,0.5576451345122423,0.3491444031787143,0.5184970575073157,0.5452756352076694,0.6707329809559223,0.42291811972713106,0.37216473711976755,0.41045720390749585,0.36634314996850803,0.6336657357758984,0.6548639295024037,0.5320216577948829,0.6221294945685149,0.5133958380580236,0.49048883522992337,0.46669623809462385,0.46896090086224346,0.34521984436909686,0.5264254763607339,0.4959666089785956,0.5745360724077876,0.509352349643861,0.4837296298430908,0.4128806969992369,0.5072153236821761,0.5738237230816162,0.3856661008916139,0.5087473753680739,0.5233042951529484,0.4281935216381736,0.44121436950919996,0.5230610848766214,0.3866578981707377,0.5349923715249393,0.41046456263408,0.6062853693033217,0.73378277453883,0.41392431982981803,0.5534207862374675,0.42732580951179805,0.604095417379779
open,0.3734741590914785,0.5480586758427712,0.41270110331106474,0.4793015410901631,0.3968974724852693,0.5822350470895754,0.4163019645560413,0.5551964259331827,0.4655901971737667,0.48855276282011373,0.5147755907400129,0.4238175328341151,0.5210367113540887,0.6530334564354411,0.4221905214167286,0.6171810143273845,0.6498097633487785,0.4183845010971956,0.3544945394909448,0.5301960900171765,0.4452592477233127,0.6868603219163003,0.5034807540499833,0.4197800591964821,0.38528404889882883,0.608990495909083,0.4428816025915813,0.5043828799460428,0.5955802745112481,0.451574164806917,0.49540711712598395,0.498343159017748,0.5683324511516092,0.5590744335510326,0.47798862687451715,0.5063649061496518,0.46282209884765113,0.3522387593080555,0.5257600857398129,0.6892191760833069,0.41162808593089373,0.4226970290397297,0.4129272228356259,0.5724591778723123,0.544848545419644,0.48414623075835433,0.4081980938361035,0.5092376791639924,0.3435377872664196,0.5143426566857493,0.5871524386087934,0.37488008633663217,0.3467481723170336,0.6579437891694859,0.4388240360495415,0.6135947845943822,0.48460023348021686,0.48380451830586724,0.5438412699496645,0.4116001143253559,0.5132497143495646,0.46185105851759073,0.3679506556594968
open,0.53374820747264,0.4736692193122084,0.4842975171555292,0.3789839056585842,0.6591400367762804,0.5876714186386116,0.5964155884171979,0.4694555297558318,0.327081711049658,0.6952917382489511,0.4938902491994132,0.4251200203979946,0.5416801574483114,0.6167120788003297,0.4976949443914534,0.6278575167939374,0.6082999938516869,0.39236188125979415,0.43262098943405236,0.5957537163279767,0.2287387436189562,0.4850544306835011,0.35691687983753284,0.45234461985664753,0.4701179910970796,0.4641755622092492,0.44477387478873914,0.3902856350371186,0.7291911266818686,0.6867462004161351,0.3837934179743717,0.6582116751303567,0.4600534509527147,0.512918747333171,0.49367260401030844,0.4340251358746034,0.5983852343606146,0.5125886530576658,0.45234485767807586,0.36954105561995276,0.41064049862808794,0.3358619884397903,0.5012223548415169,0.3803334407715604,0.4734439487481459,0.637010185361037,0.6199299572921586,0.4967723105897382,0.491291527385685,0.6879874549421008,0.5520756120358711,0.4672193540123477,0.3573981882879548,0.5393873218164743,0.5829323772582863,0.4368348475486356,0.5291202755138033,0.4636426705084971,0.4815967600800997,0.2512177942437669,0.47782185962838647,0.5969369302408054,0.4368597444433442
open,0.5052526368215317,0.424404929330808,0.5360441676292773,0.47834768024638263,0.4060758459317993,0.6332551467665128,0.5928932013532215,0.43950932360718253,0.5497788309417777,0.5537412002820381,0.5642301235011176,0.3305744104004922,0.6006606541032629,0.44303010370742685,0.4642172066558733,0.76378817522602,0.5301873380721012,0.46136775245528244,0.2794705627244094,0.6389764133946356,0.36547903291913975,0.39965610965004966,0.4668647700912151,0.6416411791700293,0.5773239986665759,0.484216249015974,0.5308292063638821,0.4399614307128894,0.5139653689565351,0.5073336744778136,0.5968769895681354,0.596717812243895,0.5493977382205645,0.4637652442453898,0.5741822294390126,0.4908031533796953,0.3918085631286867,0.4596712208089061,0.5084526983784324,0.5910215783664745,0.4816471827842847,0.37908012887603937,0.5056741683296819,0.5113456040056552,0.5185837628902753,0.591987151595443,0.6018923240089898,0.44057891276183336,0.43838565419510567,0.39598012890445267,0.5698815670280476,0.6448820108337716,0.46849180720910766,0.4758569435275007,0.6466782556898976,0.5505557853215007,0.5436235704801056,0.3809083494026273,0.567872806927942,0.40708636594902414,0.3865979814065042,0.46532284232332877,0.44142072765513096
open,0.47784003056149604,0.3559018365475081,0.5958816306467672,0.6127686294516429,0.3052657525859186,0.597845780566655,0.41894713701783737,0.5856975536982786,0.4931553507333584,0.5028775564080998,0.48149023505787814,0.6212129204233486,0.3760411987474972,0.5607840338735008,0.610133016488955,0.5716340080540411,0.7324698914323418,0.4471053237275301,0.5957304822593531,0.48939093646585796,0.623340607635267,0.49923110042786306,0.46121242181375305,0.6306072203871629,0.450843806098107,0.3587274241099444,0.4483153116826171,0.5619032946588532,0.6392038751587091,0.5111129375296513,0.6318197067234026,0.3641825078522406,0.4556736535182097,0.4711424882845899,0.488544057252748,0.5084094388250197,0.5690910957392192,0.45551931618295094,0.5139028686953125,0.4954877109675948,0.407411009610885,0.48863333109185647,0.4856340470102882,0.4834919434996954,0.503175945658145,0.5075673540613386,0.45677048208926696,0.6272714733971265,0.3830519370796983,0.4279029891530104,0.7779963624223556,0.396200864501077,0.36462453252902416,0.5734476745001218,0.29228801462261256,0.4764726090027561,0.7145824925076488,0.3455064077846599,0.3018035514261287,0.35008187980423017,0.5898359568346986,0.6124776719985813,0.44874112030214913
open,0.5683212404001069,0.639025532751199,0.6787346414429826,0.4753664718820152,0.2698528282330013,0.4179121077590313,0.45731958050647425,0.47410612034216093,0.481214059899128,0.611889459793067,0.6274428426687582,0.4828326346075217,0.6098484876051818,0.5357661366631089,0.5064505972862572,0.5906544157109964,0.5072252048237916,0.7057811177097763,0.3561588833205441,0.4484829100907982,0.48734811030460495,0.5439452690457991,0.6267960487103089,0.4975601432763843,0.3577770350493793,0.5842513896455004,0.5754958766141964,0.3058141340620594,0.49961958663292005,0.34098581693197016,0.43353489024979375,0.40971910730372,0.5809264698241986,0.5116830174172183,0.3714408999243972,0.5880065962957343,0.35661941760715854,0.5330113790470944,0.4185989330708444,0.463432291746948,0.5504270748038385,0.5521449399059529,0.633696907355596,0.4917746300328547,0.5306450862963341,0.45622626775956754,0.5181989882622797,0.5439486048008512,0.4901690152545624,0.31962495159075033,0.5331470896330895,0.5364561477355457,0.4319826523652049,0.3715612963927486,0.6475879150503966,0.5491445510894402,0.47709189690782905,0.38629671168525126,0.4178185171578654,0.6302590396786232,0.5137661940868046,0.4449412932999293,0.5509689231224656
open,0.41856018125536765,0.6500843030280379,0.6352800534896725,0.45334259287972234,0.437132975296914,0.238186680130772,0.35184192284486315,0.36605302250422433,0.5135190340987386,0.46737662955586406,0.3654664512584759,0.47188359575354427,0.5505337147647349,0.5527839349915588,0.31003297191411183,0.48717365195161694,0.36166592230283895,0.5901728697140274,0.5784146416353498,0.4101972773675542,0.42339547975996,0.45387329495016926,0.27472066052686606,0.5335968173440576,0.4727155453659869,0.5970175082567859,0.39015907820374474,0.43808770517500684,0.34934747419608847,0.39957094365057466,0.3818018003931781,0.5995973678846446,0.43017381512486075,0.5124175684744613,0.46192365961381954,0.3730534733987187,0.4831699576828357,0.5599103331863595,0.3792240607456648,0.5809112790731379,0.41502790785223037,0.4517016073927159,0.5530683123010047,0.4336563842780512,0.5037574859335866,0.46853091712119077,0.5129368006703818,0.2619260894476503,0.3170318184791917,0.5615967006046838,0.603718140564905,0.4089513296468479,0.47559716478288655,0.5294719252902301,0.5693217601658704,0.2972322728329151,0.41139597530216226,0.4667420620150125,0.570314019723605,0.7498430483721494,0.4771994273190282,0.3593022537896011,0.5402268077201298
open,0.632099578954071,0.51080141209795,0.40933514548457073,0.5957993941480019,0.5663545618498435,0.39739191558043757,0.5381425617534342,0.5997265567658873,0.6181890042558894,0.4933551024690544,0.4641920553820681,0.6227273822081263,0.3789839497019115,0.5438579290921005,0.3629973372635571,0.6065376272259603,0.47419544843888384,0.6268583235647469,0.5491412756355527,0.377677976993807,0.6424627732077244,0.655124526642773,0.5882286492599216,0.423841213496378,0.46939860456425914,0.5145427217405759,0.4296289600668567,0.6692346572463205,0.5144326471726037,0.22966519528926427,0.533935581275622,0.4651842603182687,0.4925073443881552,0.46313806342143005,0.5807046416606687,0.6119687778553381,0.5283053162258654,0.46606888128618407,0.49586627951908296,0.5019599616577628,0.4197569960135163,0.5578928648571235,0.5460042323860466,0.6540441239776673,0.6255349780288475,0.431432508240987,0.5820298374508965,0.40490466169055284,0.5695932100940849,0.4483385801239892,0.3976746776624416,0.5280045342697405,0.2325432871845859,0.3249024425594772,0.48225081162257166,0.5082441766634842,0.4630681229841811,0.3420563701282401,0.41821081578614944,0.5391209327237394,0.5581781770628362,0.4983776882404059,0.6156833781036989
open,0.5397397023459234,0.4252544346041788,0.47194979465883824,0.3597133842792145,0.48918610096085835,0.6112100619221339,0.5685290084710968,0.6402009325919122,0.4697114756201007,0.6346099794514257,0.480669577355203,0.6471585082569894,0.4978143252557876,0.5707231373804277,0.6475112364309856,0.48065723714187947,0.5218388987544175,0.6288863425206302,0.4866996836069936,0.3679107717493839,0.714300705458491,0.4530235535662863,0.5158756050937543,0.6156006669451127,0.4391506096268798,0.399213208677787,0.5253737296774833,0.320692360208761,0.47120939231320796,0.5245038664315406,0.4730048103174836,0.3456549056814253,0.6594177956204013,0.5103538153949175,0.6431152117761741,0.4739963749819555,0.41199880183092363,0.526918092025516,0.47842128736717804,0.3822238542008642,0.6469784258787495,0.4377729777106004,0.31597336152044314,0.6328166053957333,0.4495701984187377,0.43921761073843757,0.3234612412970026,0.6740941486596991,0.37105194127903124,0.505844948070565,0.5912620322540441,0.5421716933003097,0.49403456880078084,0.32983341417125833,0.41902751642327163,0.5187800338042522,0.42128259300130033,0.5203359459998768,0.5681743408815142,0.5962502885800102,0.37738206421873166,0.7196646054978955,0.5767479344554131
open,0.4998285846330936,0.608953658307664,0.7365407771999973,0.35612798989431305,0.47747373575086466,0.26215683401266715,0.5192651532648025,0.5365394241925141,0.49608378845572404,0.434546642900169,0.29504854838116745,0.5373533683411769,0.6455434483915325,0.4408981544266568,0.5440059929023146,0.34318556865799493,0.5457213063692514,0.4606617702255343,0.42375820493970856,0.4239636358783869,0.460638841796699,0.5382433315692535,0.36878367988044825,0.4602884668432147,0.49585282220008525,0.3900960775468141,0.6796665201675017,0.41465045199386585,0.43305630863665096,0.4021692050177502,0.6798480087138118,0.5552905228599482,0.4063407993756358,0.6106231558859969,0.5200698694288879,0.5257253421111502,0.4655522791247547,0.42505840130430267,0.5337766099054602,0.44549127700044094,0.6816755629575104,0.37307088947568956,0.6536156772854945,0.48886811512021994,0.5299085734021106,0.5833157766629434,0.43697507049955636,0.5864248384698636,0.22924561446188224,0.4280010466778061,0.40759371926589344,0.3746493987628238,0.4785045161921049,0.5385749968181694,0.5702659998499305,0.5240876757200408,0.4334306535106453,0.5369016437825167,0.5124285694850851,0.5936056167936017,0.5776936702931517,0.5030476413920629,0.4102746993838743
open,0.4347049844167919,0.4450210640361967,0.4684733666083744,0.5268050427589753,0.5715174390128058,0.4948881306984622,0.5016124787900472,0.5143306305000004,0.448409468686766,0.40746077423570437,0.324456210268929,0.43048506419231275,0.5473145453267787,0.42970885619604327,0.476219296257406,0.5466431287412317,0.5520689496422668,0.3920467147833961,0.5997059356453641,0.6127350089355486,0.387015014278144,0.4176163130358846,0.6191090683146192,0.48531464787446993,0.2780222052548149,0.3600318495267314,0.47506303748275186,0.3836957349715398,0.45865762293635587,0.5032396213683579,0.646225460403473,0.4709546083772211,0.6072541799572759,0.6428760162036771,0.6434309669352076,0.5284754593385568,0.30367108521610253,0.5460824865403865,0.6048399887813541,0.49189328945645827,0.6744583870075249,0.5859833561467458,0.5568273377152784,0.6086380711205838,0.5333369851260878,0.25071895006046463,0.4500861048529634,0.6197168027247854,0.4192408659901704,0.4776527494763061,0.39551636860969286,0.6783922595201769,0.6681492457418016,0.4116131104859271,0.5147298000389084,0.43195059522359525,0.5614944639031378,0.5509683077242329,0.5811705571613266,0.5331918447707887,0.7935406206388469,0.39720762349892613,0.3289396645563486
open,0.46069097992985386,0.3432011734439733,0.3507537729994007,0.3998685345802033,0.40778110945683727,0.404538189804994,0.5518218950445412,0.4493810938914664,0.482048542512752,0.5894232774500935,0.42336774752185735,0.4735454101295278,0.5365759986092915,0.30584321993797786,0.2615094491049418,0.5346117328797723,0.5492014280566898,0.706422013485241,0.515809487586681,0.5819739717258094,0.4804527356414026,0.5297227221585087,0.6667256841749534,0.28760071818743643,0.5413616257571681,0.7135586730077366,0.5282034219209343,0.6650572963232848,0.4370787850470558,0.49679525058362867,0.5033524702388588,0.27824089206412295,0.38318221721497997,0.3903124920616014,0.5822066078032527,0.5872153105684055,0.5324036442706533,0.5824102896855706,0.4835850587278226,0.6201931669539543,0.5008788442632072,0.5057864047426757,0.47344073667375886,0.5684450477636428,0.4578801183387087,0.5976431377198068,0.38678508592839933,0.3901083745271806,0.5687426755126505,0.4911455785416987,0.4546108583846872,0.589005773247546,0.43927385859139156,0.479979874569963,0.6399227950071159,0.653914234581065,0.6572398210270327,0.47178742230660886,0.6230702904984471,0.4051047172231322,0.4093097125277939,0.26495441473756387,0.667286820189853
